step,curLapTime,distFromStart,speedX,speedY,trackPos,angle,damage,track_block,track_block_role,front,near,openness,aim_hint,curve_urgency,track_pos_rate,projected_track_pos,tight_curve_cap,tight_curve_ticks,profile_speed,base_steer,base_target_speed,raw_delta_steer,raw_delta_speed,delta_steer,delta_speed,confidence,neighbor_distance,target_speed,governed_steer,filtered_steer_target,actuator_steer,front_wheel_speed,rear_wheel_speed,abs_slip,traction_slip,final_steer,final_accel,final_brake,final_gear,state,interventions,inference_ms
540,10.39,380.778,147.762,0.554603,0.316395,0.0635118,0.0,S02_FIRST_CORNER,first_corner,44.6803,43.4685,0.22127155,0.6666666666666666,0.01598499999999987,-0.007526897990272663,0.18091083617509204,105.0,90,0.0,0.022910659821316307,160.56107571492538,0.07160291173005764,-13.873000796862105,0.07160291173005764,-13.873000796862105,1.0,0.12276888354184112,105.0,0.09451357155137395,-0.008984405197419235,-0.0344652522077016,43.5677904,42.098238,0.0,1.0532380000000003,-0.0344652522077016,0.0,0.33532606884864985,5,NORMAL,first_corner_speed+tight_curve_hold+overspeed_brake,1.650541991693899
545,10.49,384.796,141.585,1.00126,0.272357,0.0764828,0.0,S02_FIRST_CORNER,first_corner,39.8244,38.7206,0.1971867214285714,0.6666666666666666,0.2587800000000001,-0.008585742394176026,0.11781363690483154,100.84196,90,0.0,0.13888835408905292,148.14750637928853,-0.001356649338192957,-25.000000000000004,-0.001356649338192957,-25.0,1.0,0.1069510746405421,100.84196,0.13753170475085996,0.09757925556832457,0.06506801331136992,39.3205722,39.7549152,0.0,0.4257485333333335,0.06506801331136992,0.0,0.5640814979080179,5,NORMAL,first_corner_speed+tight_curve_hold+overspeed_brake,1.7632089875405654
550,10.59,388.6,132.939,-0.39165,0.229525,0.0591147,0.0,S02_FIRST_CORNER,first_corner,37.0552,36.0613,0.18353697500000002,0.6666666666666666,0.39724000000000004,-0.008446454493930446,0.07748881910925198,98.34968,90,0.0,0.18377282306414458,141.53758004809782,0.10258259377184269,-25.000000000000004,0.10258259377184269,-25.0,1.0,0.0872394126185263,98.34968,0.28635541683598725,0.2261074172127916,0.17886396498714655,33.685495200000005,36.9513144,1.6090951999999987,0.02381440000000623,0.17886396498714655,0.0,0.5815448959840864,5,NORMAL,first_corner_speed+tight_curve_hold,1.6385839990107343
555,10.69,392.163,124.334,-1.57006,0.198075,0.02849,0.0,S02_FIRST_CORNER,first_corner,35.1039,34.1997,0.17393980714285714,0.6666666666666666,0.49480499999999983,-0.006553881291040135,0.08010513676127758,96.59351000000001,90,0.0,0.19792653263879517,137.29214954750975,0.12000000000000001,-25.000000000000004,0.12,-25.0,1.0,0.08590520310600792,96.59351000000001,0.31792653263879517,0.2967141573029044,0.27092725919680904,29.376355620000002,34.778835,2.4596269122222196,0.24161277777778167,0.27092725919680904,0.0,0.45006652327024954,5,NORMAL,first_corner_speed+tight_curve_hold,1.6848749946802855
560,10.79,395.508,116.847,-1.79433,0.182763,-0.00356257,0.0,S02_FIRST_CORNER,first_corner,33.2825,32.4517,0.16496294285714286,0.6666666666666666,0.585875,-0.0035979620641823726,0.1179996828447173,94.95425,90,0.0,0.20580118013522353,134.36383710157847,0.12000000000000001,-25.00000000000001,0.12,-25.0,1.0,0.09167324342327111,94.95425,0.3258011801352235,0.31902729999369767,0.3094952309190249,28.19631198,32.79639636,1.9611458299999924,0.3388963600000068,0.3094952309190249,0.0,0.3999198077201438,5,NORMAL,first_corner_speed+tight_curve_hold,1.550541986944154
565,10.89,398.656,110.107,-1.78101,0.185539,-0.0412108,0.0,S02_FIRST_CORNER,first_corner,31.7952,31.0232,0.15763034285714286,0.6666666666666666,0.6602399999999999,-0.0001066687320276505,0.1836189628235023,93.61568,90,0.0,0.19905050093848214,132.30901668326686,0.11999999999999998,-24.999999999999996,0.11999999999999998,-24.999999999999996,1.0,0.08664536971867955,93.61568,0.31905050093848214,0.3216278213766881,0.32052471893944323,28.267671989999997,31.10068962,0.9010969727777756,0.5154118422222247,0.32052471893944323,0.0,0.31438633441236497,4,NORMAL,first_corner_speed+tight_curve_hold,1.679040986346081
570,10.99,401.63,104.514,-2.07681,0.209079,-0.0936586,0.0,S02_FIRST_CORNER,first_corner,31.0072,30.2768,0.15376371428571428,0.8333333333333334,0.6996399999999999,0.003953193845817654,0.2802364892247178,92.90648,90,0.0,0.23256241508160042,129.7215114126259,0.053419606438756144,-20.732392122320526,0.053419606438756144,-20.732392122320526,1.0,0.12990084225129064,92.90648,0.28598202152035657,0.31687826392698704,0.32739743057495896,28.77585378,29.53399176,0.0,0.502325093333333,0.32739743057495896,0.0,0.23702364758210293,4,NORMAL,first_corner_speed+tight_curve_hold,1.719666994176805
575,11.09,404.453,100.076,-3.07159,0.257639,-0.166431,0.0,S02_FIRST_CORNER,first_corner,31.0857,30.3778,0.15419561785714286,0.6666666666666666,0.6957150000000001,0.008804401469271184,0.41611822644688135,92.8694,90,0.0,0.0822791036643033,125.32760577116886,0.08193607731326176,-9.115180579965534,0.08193607731326176,-9.115180579965534,1.0,0.0968015859115798,92.8694,0.16421518097756505,0.2207629053924366,0.2566485222606199,28.71996585,28.383951959999997,0.0,0.5850630711111116,0.2566485222606199,0.0,0.16622378539191987,4,NORMAL,first_corner_speed+tight_curve_hold,1.397041996824555
580,11.19,407.213,96.8045,-3.78896,0.330812,-0.207762,0.0,S02_FIRST_CORNER,first_corner,31.2285,30.5369,0.15493804285714285,0.6666666666666666,0.6885749999999999,0.013478687067414938,0.5734283672134689,92.8694,90,0.0,0.028726279835605356,118.86007797061552,0.08490594459873502,-10.023628278634622,0.08490594459873502,-10.023628278634622,1.0,0.1144239677626935,92.8694,0.11363222443434037,0.13806126790274792,0.16660251675716783,28.43892279,27.58778568,0.0,0.6976467911111115,0.16660251675716783,0.0,0.11050142654795804,4,NORMAL,first_corner_speed+tight_curve_hold,1.4565839956048876
585,11.29,410.026,94.646,-3.60719,0.400342,-0.186153,0.0,S02_FIRST_CORNER,first_corner,30.9774,30.3045,0.1537154392857143,0.6666666666666666,0.70113,0.013626176716193188,0.6456131808914773,92.8694,90,0.0,0.043792215938353085,122.43374801368432,0.036532439754199196,-17.75570402493534,0.036532439754199196,-17.75570402493534,1.0,0.11729913099135005,92.8694,0.08032465569255229,0.11101239973186912,0.1266545281995866,28.491752669999997,27.197581320000005,0.0,0.9070257644444482,0.1266545281995866,1.621456890733774e-11,0.014960943562495927,4,NORMAL,first_corner_speed+tight_curve_hold,1.5502919995924458
590,11.39,412.84,93.8632,-2.22561,0.459835,-0.147197,0.0,S02_FIRST_CORNER,first_corner,30.0178,29.3725,0.1489661107142857,0.6666666666666666,0.7491099999999999,0.012127601505893499,0.678131827106083,92.01602,90,0.0,0.09119738516132478,127.44040190711902,-0.07396752511242367,-25.000000000000004,-0.07396752511242367,-25.0,1.0,0.08627143366512231,92.01602,0.017229860048901105,0.029369285032291408,0.0527711447990651,28.47947088,27.06503436,0.0,0.991923248888888,0.0527711447990651,5.313189939556431e-12,0.0013706211595301563,4,NORMAL,first_corner_speed+tight_curve_hold,1.5701250085840002
595,11.49,415.674,93.456,-0.718097,0.503511,-0.0830907,0.0,S02_FIRST_CORNER,first_corner,28.1294,27.5266,0.1395990857142857,0.8333333333333334,0.84353,0.0091794054354806,0.6687402978386509,90.31646,90,0.0,0.2696272867757611,124.36118844783283,0.01606184010758498,-25.0,0.01606184010758498,-25.0,1.0,0.0904232926673302,90.31646,0.2856891268833461,0.1890767785204503,0.12795689377819686,28.383762179999998,26.95854798,0.0,0.9985479799999979,0.12795689377819686,0.0,0.016591375916409256,4,NORMAL,first_corner_speed+tight_curve_hold,1.6455829900223762
600,11.59,418.521,92.6673,-0.1547,0.525875,-0.0338802,0.0,S02_FIRST_CORNER,first_corner,26.7338,26.1622,0.1326759714285714,0.8333333333333334,0.9133100000000001,0.0052673237508025165,0.6206868275144453,89.06042,90,0.0,0.34801736607123673,119.91943890983083,-0.08733661028280422,-25.000000000000004,-0.08733661028280422,-25.0,1.0,0.07922637305591178,89.06042,0.2606807557884325,0.2568209979101286,0.2334811428495554,27.88073775,26.651750579999998,0.0,0.9108339133333345,0.2334811428495554,0.0,0.06546962816490438,4,NORMAL,first_corner_speed+tight_curve_hold,1.525165993371047
605,11.69,421.339,91.1654,-0.776124,0.533385,-0.0153561,0.0,S02_FIRST_CORNER,first_corner,26.2848,25.7224,0.13044725714285715,0.8333333333333334,0.9357599999999999,0.002209791671333021,0.5731612500839943,88.65632,90,0.0,0.3757681341147637,118.4014407556927,-0.0503679300644872,-25.0,-0.0503679300644872,-25.0,1.0,0.08425760617660764,88.65632,0.3254002040502765,0.3030586810138234,0.28431783688273565,27.265491150000003,26.16741036,0.0,0.8436881377777787,0.28431783688273565,1.8694125181199224e-13,0.02859972160406292,4,NORMAL,first_corner_speed+tight_curve_hold,1.6362920141546056
610,11.79,424.116,90.1035,-1.5328,0.533258,-0.0130541,0.0,S02_FIRST_CORNER,first_corner,26.3063,25.7406,0.13054896785714287,0.8333333333333334,0.934685,0.00043208239856829,0.5410354831742292,88.62581,90,0.0,0.37746645774430454,118.38505388242999,-0.01460009335163298,-24.999999999999996,-0.01460009335163298,-24.999999999999996,1.0,0.08623648878485723,88.62581,0.36286636439267156,0.33580545121701466,0.3215201725771305,27.288467849999996,25.983659520000003,0.0,0.9549095200000046,0.3215201725771305,6.125690939375363e-14,0.0026201143947541744,4,NORMAL,first_corner_speed+tight_curve_hold,1.7138749972218648
615,11.89,426.863,89.3443,-2.21133,0.530303,-0.0176586,0.0,S02_FIRST_CORNER,first_corner,26.5369,25.9628,0.13168743928571428,0.8333333333333334,0.9231550000000001,-0.0003695839620585061,0.5236504886829468,88.62581,90,0.0,0.3677905207981714,119.03126101984492,-0.04874332946495826,-16.296638968926306,-0.04874332946495826,-16.296638968926306,1.0,0.10975610353035245,88.62581,0.3190471913332132,0.3490018848732985,0.3519237278876065,27.057527219999997,25.72898328,0.0,0.9111221688888911,0.3519237278876065,2.0072664070145187e-14,0.00024003728206301077,3,NORMAL,first_corner_speed+tight_curve_hold,1.7035419878084213
620,11.99,429.581,88.3384,-2.88774,0.527371,-0.0280905,0.0,S02_FIRST_CORNER,first_corner,26.9688,26.3818,0.13382440714285715,0.8333333333333334,0.9015599999999999,-0.0005180653347462958,0.5180458239745667,88.62581,90,0.0,0.34753153620424043,120.3012622754986,-0.05272092177734595,-16.782515485976354,-0.05272092177734595,-16.782515485976354,1.0,0.10005297630471585,88.62581,0.2948106144268945,0.31136635119609374,0.32363244468091856,26.76892995,25.399827180000003,0.0,0.8613827355555621,0.32363244468091856,6.577410562505175e-15,2.1990603500196883e-05,3,NORMAL,first_corner_speed+tight_curve_hold,1.633167004911229
625,12.09,432.265,87.3226,-3.46074,0.52634,-0.041362,0.0,S02_FIRST_CORNER,first_corner,27.5153,26.9135,0.13653099285714287,0.8333333333333334,0.874235,-0.0002348660901790487,0.5221124103767771,88.62581,90,0.0,0.3214376877963315,121.90673172757505,-0.057243145983341244,-17.334982050212282,-0.057243145983341244,-17.334982050212282,1.0,0.09780615253935765,88.62581,0.26419454181299024,0.2799940518770333,0.2921118192617747,26.46183561,25.106854499999997,0.0,0.8505767222222218,0.2921118192617747,2.1552858931216957e-15,2.0146313862024484e-06,3,NORMAL,first_corner_speed+tight_curve_hold,1.715624995995313
630,12.19,434.917,86.3463,-3.5974,0.528181,-0.0514354,0.0,S02_FIRST_CORNER,first_corner,27.9873,27.3733,0.1388697142857143,0.8333333333333334,0.8506349999999999,0.0002804058008657145,0.5332283044155829,88.62581,90,0.0,0.29985836492943563,123.24449039298429,-0.05942919673201983,-17.60208519114914,-0.05942919673201983,-17.60208519114914,1.0,0.10370450750530205,87.54150000000001,0.2404291681974158,0.2528109932784733,0.26316877020245866,26.16890748,24.83096616,0.0,0.8458828266666671,0.26316877020245866,7.062440814581174e-16,1.8456699572777348e-07,3,NORMAL,first_corner_speed+tight_curve_hold,1.5632909926353022
635,12.29,437.541,85.4515,-3.20643,0.533508,-0.0558132,0.0,S02_FIRST_CORNER,first_corner,28.2906,27.6689,0.1403727392857143,0.8333333333333334,0.8354699999999999,0.000937916610947618,0.550390498997057,88.62581,90,0.0,0.287403579425785,124.05039837494792,-0.060032640471475114,-17.675849796123178,-0.060032640471475114,-17.675849796123178,1.0,0.11000839007443516,86.2295,0.22737093895430988,0.234611508375727,0.24155376119605027,25.90837815,24.58123668,0.0,0.844708902222223,0.24155376119605027,2.314220606121959e-16,1.69087884489817e-08,3,NORMAL,first_corner_speed+tight_curve_hold,1.4779580087633803
640,12.39,440.138,84.6612,-2.42866,0.542001,-0.054368,0.0,S02_FIRST_CORNER,first_corner,28.3989,27.7746,0.14090981785714285,0.8333333333333334,0.830055,0.0015674626332619719,0.5702153273987155,88.62581,90,0.0,0.2849055109905457,124.26267871696896,-0.05983454136501809,-17.651694020310714,-0.05983454136501809,-17.651694020310714,1.0,0.11299387298242025,84.93100000000001,0.22507096962552758,0.22682966707376884,0.22977148651231522,25.68196674,24.36428358,0.0,0.8472835799999991,0.22977148651231522,7.583238082140436e-17,1.5490696247454492e-09,3,NORMAL,first_corner_speed+tight_curve_hold,1.59200000052806
645,12.49,442.715,83.97,-1.56205,0.552675,-0.0481919,0.0,S02_FIRST_CORNER,first_corner,28.3565,27.7332,0.14070825357142858,0.8333333333333334,0.832175,0.00202405509754167,0.5891079917557501,88.62581,90,0.0,0.2903751403880581,124.00711049815209,-0.058314261688440595,-21.246177459350175,-0.058314261688440595,-21.246177459350175,1.0,0.11355875207019969,83.64250000000001,0.23206087869961753,0.22919929044320342,0.22832128404354876,25.486780500000002,24.1748325,0.0,0.8498325000000015,0.22832128404354876,2.4848754547557778e-17,1.4191535422832259e-10,3,NORMAL,first_corner_speed+tight_curve_hold,1.4168329944368452
650,12.59,445.275,83.3519,-0.886566,0.564041,-0.0402809,0.0,S02_FIRST_CORNER,first_corner,28.4259,27.7242,0.14092849642857141,0.8333333333333334,0.828705,0.0022086947155299072,0.6037975048795383,88.62581,90,0.0,0.29466131613908025,123.93612165664845,-0.05590575215707297,-21.13133401168181,-0.05590575215707297,-21.13133401168181,1.0,0.11716316826653839,82.36250000000001,0.23875556398200729,0.23583007013788523,0.23354474000962816,25.31152944,24.00364512,0.0,0.8503395644444467,0.23354474000962816,8.142439890143732e-18,1.3001331537347633e-11,3,NORMAL,first_corner_speed+tight_curve_hold,1.6777090058894828
655,12.69,447.82,82.7784,-0.540038,0.574804,-0.0338393,0.0,S02_FIRST_CORNER,first_corner,28.9268,28.108,0.14323575714285716,0.8333333333333334,0.80366,0.0021478591951892183,0.6134654655134059,88.62581,90,0.0,0.286863148249827,124.8906328082372,-0.021603430904097554,-17.157049315827678,-0.021603430904097554,-17.157049315827678,1.0,0.12735966380870264,81.09,0.26525971734572945,0.2511375343542086,0.24334086971663615,25.14452685,23.842826279999997,0.0,0.8488262799999973,0.24334086971663615,2.668114703202298e-18,1.1910946681081198e-12,3,NORMAL,first_corner_speed+tight_curve_hold,1.458083002944477
660,12.79,450.351,82.2184,-0.374638,0.584602,-0.0300171,0.0,S02_FIRST_CORNER,first_corner,29.996,29.0933,0.14839520357142855,0.8333333333333334,0.7502000000000001,0.0019896404144833704,0.6204155274607006,88.62581,90,0.0,0.26238654983518656,127.2451463179151,0.014023321045611234,-16.621505922152604,0.014023321045611234,-16.621505922152604,1.0,0.1458469514821973,80.1755,0.27640987088079777,0.25973987975271706,0.25476796639079086,24.97869789,23.682597119999997,0.0,0.8441526755555522,0.25476796639079086,8.74287825945329e-19,1.0912009314739917e-13,3,NORMAL,first_corner_speed+tight_curve_hold,1.4970420015743002
665,12.89,452.868,81.6577,-0.31656,0.593946,-0.0297834,0.0,S02_FIRST_CORNER,first_corner,31.023,30.2091,0.15368963214285716,0.8333333333333334,0.69885,0.0018998609577338403,0.6281434972392091,88.62581,90,0.0,0.2354333024519455,129.65485744332818,0.08503969290846104,-10.883721221112998,0.08503969290846104,-10.883721221112998,1.0,0.16385871096135962,81.434,0.3204729953604065,0.293645874510332,0.2804788457434502,24.80898438,23.522941259999996,0.0,0.8402468155555489,0.2804788457434502,2.864866348057655e-19,9.996849996323059e-15,3,NORMAL,first_corner_speed+tight_curve_hold,1.3911669957451522
670,12.99,455.369,81.0727,-0.40041,0.604115,-0.0354488,0.0,S02_FIRST_CORNER,first_corner,32.0162,31.2625,0.15876286785714286,0.8333333333333334,0.6491900000000002,0.002030051965555973,0.6406559353800074,88.62581,90,0.0,0.20351625507549975,132.12808787570094,0.12000000000000002,-4.873781764863145,0.12,-4.873781764863145,1.0,0.18626584582608,82.68450000000001,0.32351625507549975,0.3189675812282563,0.309857982598382,24.6282123,23.35570146,0.0,0.8355070155555566,0.309857982598382,0.05600000000000001,9.158442498210634e-16,3,NORMAL,first_corner_speed+tight_curve_hold,1.5967499930411577
675,13.09,457.858,80.892,-0.567895,0.616865,-0.0455041,0.0,S02_FIRST_CORNER,first_corner,32.9758,32.2641,0.16363529642857141,0.6666666666666666,0.60121,0.0024777545191700186,0.6614645813450604,88.62581,90,0.0,0.10566496199097916,136.98473974753156,0.11999999999999997,-14.814656192634775,0.11999999999999997,-14.814656192634775,1.0,0.10956362785886897,83.929,0.22566496199097913,0.2503930794302586,0.2695976303799423,24.53870235,23.636077919999998,0.0,1.1660779199999993,0.2695976303799423,0.20659968,8.390349862594862e-17,3,NORMAL,first_corner_speed+tight_curve_hold,1.7300420004175976
680,13.19,460.356,81.236,-0.117606,0.631436,-0.0404921,0.0,S02_FIRST_CORNER,first_corner,33.1608,32.4829,0.16462013214285715,0.6666666666666666,0.5919599999999999,0.0028160755353108516,0.6821253596355953,88.62581,90,0.0,0.10435159221741638,137.3753514978336,0.11999999999999998,-13.570563828448426,0.11999999999999998,-13.570563828448426,1.0,0.11072023437240251,85.178,0.22435159221741635,0.22792634500942757,0.23584633974280272,24.64146936,23.75614332,0.0,1.1905877644444445,0.23584633974280272,0.2559481831424,7.686674981089842e-18,3,NORMAL,first_corner_speed+tight_curve_hold,1.4886669960105792
685,13.29,462.874,81.817,0.289524,0.644516,-0.026253,0.0,S02_FIRST_CORNER,first_corner,32.8885,32.2416,0.16331405357142856,0.6666666666666666,0.605575,0.0026040472217583295,0.69138884999165,88.62581,90,0.0,0.12127338445182857,136.55957446526503,0.12000000000000001,-9.786479990140853,0.12,-9.786479990140853,1.0,0.11257490581676288,86.43700000000001,0.24127338445182855,0.23453747054683455,0.232371192958223,24.824919300000005,23.95250676,0.0,1.2255623155555568,0.232371192958223,0.27211870065210164,7.042015319089384e-19,3,NORMAL,first_corner_speed+tight_curve_hold,1.6380829911213368
690,13.39,465.416,82.4694,0.491711,0.653226,-0.0107429,0.0,S02_FIRST_CORNER,first_corner,32.4898,31.8694,0.16136724285714288,0.6666666666666666,0.6255099999999999,0.0018636576903195946,0.6867718384257526,88.62581,90,0.0,0.14260047283781507,135.0110811514326,0.11999999999999998,-6.3571414896798215,0.11999999999999998,-6.3571414896798215,1.0,0.11413180296843695,87.708,0.26260047283781507,0.25256907116591043,0.2459311715268526,25.02767628,24.15516012,0.0,1.2469934533333387,0.2459311715268526,0.2774174558296807,6.45142143726474e-20,3,NORMAL,first_corner_speed+tight_curve_hold,1.4966250018915161
695,13.49,467.978,83.127,0.513494,0.656947,0.00157976,0.0,S02_FIRST_CORNER,first_corner,32.1139,31.5145,0.15952516428571428,0.6666666666666666,0.6443049999999999,0.0009303435729957578,0.6736931843139236,88.62581,90,0.0,0.16117335523294862,133.50504781919753,0.11999999999999998,-4.074451398678601,0.11999999999999998,-4.074451398678601,1.0,0.11423375137636829,88.62581,0.2811733552329486,0.2715811723157904,0.26433771423014435,25.22514366,24.35119596,0.0,1.2603626266666659,0.26433771423014435,0.2791537519262698,5.9103589917468556e-21,3,NORMAL,first_corner_speed+tight_curve_hold,1.4102910063229501
700,13.59,470.429,83.7769,0.334661,0.659542,-0.0218508,0.0,S02_FIRST_CORNER,first_corner,31.7493,31.1673,0.15773328571428571,0.5,0.6625349999999999,0.0007733588752323851,0.6734624597541828,88.62581,90,0.0,0.07761437079470343,134.62784233525196,0.11999999999999998,-9.780486455947843,0.11999999999999998,-9.780486455947843,1.0,0.18137059400481953,88.62581,0.1976143707947034,0.22065107560832004,0.23560194919888983,25.41614781,24.583529880000004,0.0,1.3121687688888954,0.23560194919888983,0.2797227014312001,5.414673921245712e-22,3,NORMAL,first_corner_speed+tight_curve_hold,1.5980000025592744
705,13.69,472.763,84.4726,0.275158,0.679374,-0.0730324,0.0,S02_FIRST_CORNER,first_corner,31.1168,30.5512,0.15459968571428573,0.5,0.6941599999999999,0.0035426418033998857,0.743141552461198,88.62581,90,0.0,0.03505810964925718,132.23305044025568,0.12,-11.612141093342421,0.12,-11.612141093342421,1.0,0.19803672164859146,88.62581,0.04018139735277276,0.12397439790117723,0.16901442886018941,25.635203370000003,24.7914576,0.0,1.32684648888889,0.16901442886018941,0.2757587735420043,4.960560553827378e-23,3,NORMAL,first_corner_speed+tight_curve_hold+projected_edge,1.6567090060561895
710,13.79,475.109,85.2296,-0.075146,0.716966,-0.112384,0.0,S02_FIRST_CORNER,first_corner,30.0285,29.4849,0.14919735714285715,0.5,0.748575,0.006815925740455241,0.8396526633281943,88.62581,90,0.0,0.00807998803114035,126.46024887626648,-0.036632101193438224,-17.774200832527498,-0.036632101193438224,-17.774200832527498,1.0,0.2137406628395946,88.62581,-0.2925865294120696,-0.1282564929156123,-0.014122384343328229,25.86700356,24.909590160000004,0.0,1.2347012711111134,-0.014122384343328229,0.22689862552530363,4.544532388485364e-24,3,NORMAL,first_corner_speed+tight_curve_hold+projected_edge+protected_edge,1.5252079901983961
715,13.89,477.47,85.7656,-0.355268,0.761123,-0.108085,0.0,S02_FIRST_CORNER,first_corner,27.5266,27.0293,0.13676913928571427,0.6666666666666666,0.8736700000000001,0.008302015580986932,0.9105592804577648,88.62581,90,0.0,0.13214853841103053,113.85305296970644,0.07978991867970475,-20.428849368901137,0.07978991867970475,-20.428849368901137,1.0,0.1396513720239476,88.62581,-0.12990906497005855,-0.15245964005880572,-0.1425153173844199,26.034204510000002,24.962071679999998,0.0,1.1382939022222196,-0.1425153173844199,0.15787190067895326,4.1633953271788215e-25,3,NORMAL,first_corner_speed+tight_curve_hold+projected_edge+protected_edge,1.621584000531584
720,13.99,480.329,85.8026,-0.063907,0.779268,0.0298333,0.0,S02_FIRST_CORNER,first_corner,24.1844,23.752,0.12017159999999999,0.8333333333333334,1.0,0.0037405847521287273,0.846598525538317,86.76596,90,0.0,0.41333498187134954,97.34787258891414,0.016615107801792522,-10.746826233774277,0.016615107801792522,-10.746826233774277,1.0,0.11978140742659338,86.60104635513987,0.15829326619278117,0.02660445629208192,-0.04459880873578296,25.99917744,24.6848238,0.0,0.8507682444444455,-0.04459880873578296,0.06018778614683097,0.009413882983619237,3,NORMAL,first_corner_speed+tight_curve_hold+projected_edge+protected_edge,1.666875003138557
725,14.09,483.222,85.4211,0.491286,0.741435,0.155617,0.0,S02_FIRST_CORNER,first_corner,21.5457,21.1629,0.10706497142857142,0.8333333333333334,1.0,-0.005670747954328835,0.639361536822081,84.39113,90,0.0,0.5389700964525667,86.70256864910172,0.017578785048814757,-9.811059772387722,0.017578785048814757,-9.811059772387722,1.0,0.09741356598219131,76.891508876714,0.5565488815013814,0.4126772297462495,0.15540119126421706,25.94067777,24.64923006,0.0,0.9211467266666702,0.15540119126421706,0.0,0.05375622242281189,3,NORMAL,first_corner_speed+tight_curve_hold,1.6201659891521558
730,14.19,485.976,83.8911,0.688685,0.669432,0.218101,0.0,S02_FIRST_CORNER,first_corner,20.0873,19.7223,0.09980429285714287,0.8333333333333334,1.0,-0.012697368899318256,0.44087935981227144,83.07857,90,0.0,0.6094704340152683,78.55523445216632,0.012445394609632534,0.764357035710087,0.012445394609632534,0.764357035710087,1.0,0.08085656614433154,79.31959148787641,0.6219158286249009,0.5698349295008259,0.35540119126421704,24.976846530000003,24.01435764,0.0,0.7112743066666702,0.35540119126421704,0.0,0.11774546034536734,3,NORMAL,first_corner_speed+tight_curve_hold+base_brake_priority,1.5690419968450442
735,14.29,488.561,81.471,0.0807442,0.585251,0.227634,0.0,S02_FIRST_CORNER,first_corner,19.5635,19.1878,0.097167125,0.8333333333333334,1.0,-0.015910575822787446,0.298860635189826,82.60715,90,0.0,0.6313727451169052,77.38194319688567,0.06229365590982933,6.813623753311282,0.06229365590982933,6.813623753311282,1.0,0.062090718570365834,82.60715,0.6891655,0.6639683455587027,0.555401191264217,23.992369319999998,23.277634380000002,0.0,0.6468010466666669,0.555401191264217,0.0,0.10360519433577138,3,NORMAL,first_corner_speed+tight_curve_hold+base_brake_priority,1.1978340044151992
740,14.39,491.0,79.4012,-1.6347,0.50195,0.198339,0.0,S02_FIRST_CORNER,first_corner,19.829,19.4179,0.098433675,0.8333333333333334,1.0,-0.016397030200134124,0.2068034563975858,82.60607,90,0.0,0.6161599802140872,84.12780841648822,0.04202012242447244,9.612536273220403,0.04202012242447244,9.612536273220403,1.0,0.09517211495282239,82.60607,0.6581801026385596,0.6685612753919221,0.6567287391059683,23.618130120000004,23.080239,0.0,1.024350111111108,0.6567287391059683,0.17063460119069035,0.00949161200967406,3,NORMAL,first_corner_speed+tight_curve_hold,1.215124997543171
745,14.49,493.361,78.7621,-2.87899,0.424869,0.165345,0.0,S02_FIRST_CORNER,first_corner,20.2964,19.843,0.10069790714285713,0.8333333333333334,1.0,-0.015535271815070896,0.14523410732872388,82.60607,90,0.0,0.5965015810598433,92.13587275158623,0.031896637358946996,9.937263304090482,0.031896637358946996,9.937263304090482,1.0,0.15856580252706198,82.60607,0.6283982184187903,0.6425467829223349,0.6500618343636094,23.53478586,23.31260568,0.0,1.4342445688888894,0.6500618343636094,0.2289652826353126,0.0008695577390667908,3,NORMAL,first_corner_speed+tight_curve_hold,1.2576250010170043
750,14.59,495.67,78.348,-2.7969,0.355455,0.143424,0.0,S02_FIRST_CORNER,first_corner,20.5653,20.0754,0.10197934642857141,0.8333333333333334,1.0,-0.014123879932677951,0.10122516121179692,82.60607,90,0.0,0.586233406348072,97.26147034557374,0.058253092502576924,16.546881868383025,0.058253092502576924,16.546881868383025,1.0,0.13320216336602167,82.60607,0.6444864988506489,0.6508104863140212,0.6516670143218393,23.36626251,23.21937072,0.0,1.4560373866666687,0.6516670143218393,0.24793659471099322,7.966303940787762e-05,3,NORMAL,first_corner_speed+tight_curve_hold,1.2857499968959019
755,14.69,497.943,78.0865,-2.27051,0.294875,0.125938,0.0,S02_FIRST_CORNER,first_corner,20.7834,20.2599,0.10301226071428571,0.8333333333333334,1.0,-0.012440932444961665,0.07093821599069003,82.60607,90,0.0,0.5788552218941982,101.3192894031204,0.0740439688919602,9.341989214621814,0.0740439688919602,9.341989214621814,1.0,0.11649698955131095,82.60607,0.6528991907861584,0.6523762673551003,0.6514209701921365,23.2897782,23.099665679999998,0.0,1.4089712355555548,0.6514209701921365,0.2542676876858783,7.298192589846651e-06,3,NORMAL,first_corner_speed+tight_curve_hold,1.3065419916529208
760,14.79,500.192,77.8933,-1.34115,0.243499,0.112369,0.0,S02_FIRST_CORNER,first_corner,21.0038,20.4482,0.10405922857142856,0.8333333333333334,1.0,-0.01063445467199774,0.052078815904040676,82.60607,90,0.0,0.5738216835795369,103.00807182417239,0.0703874686850582,9.433591327201214,0.0703874686850582,9.433591327201214,1.0,0.11854152992540078,82.60607,0.6442091522645951,0.6475266138980863,0.6493192776757108,23.27455407,23.020550280000002,0.0,1.383522502222224,0.6493192776757108,0.2565952984252152,6.686113845817626e-07,3,NORMAL,first_corner_speed+tight_curve_hold,1.4993749937275425
