step,curLapTime,distFromStart,speedX,speedY,trackPos,angle,damage,track_block,track_block_role,front,near,openness,aim_hint,curve_urgency,track_pos_rate,projected_track_pos,tight_curve_cap,tight_curve_ticks,profile_speed,base_steer,base_target_speed,raw_delta_steer,raw_delta_speed,delta_steer,delta_speed,confidence,neighbor_distance,target_speed,governed_steer,filtered_steer_target,actuator_steer,front_wheel_speed,rear_wheel_speed,abs_slip,traction_slip,final_steer,final_accel,final_brake,final_gear,state,interventions,inference_ms
2255,46.146,1919.58,194.174,-10.6541,0.17514,-0.241715,0.0,S05,technical,31.661,30.9262,0.1570431142857143,0.6666666666666666,0.6669499999999999,0.03592620179345257,0.8218116322821463,121.19388000000001,45,0.0,0.011760615361032845,105.64389653769203,0.11999999999999998,25.0,0.11999999999999998,25.0,1.0,0.14785069971013062,121.19388000000001,0.28091801536103284,0.24704314515808495,0.23423991744203843,55.545759000000004,54.9375372,0.0,1.0003149777777764,0.23423991744203843,0.0,0.44337624321274144,6,NORMAL,performance_bonus+tight_curve_hold+lateral_steer+overspeed_brake,1.3454580039251596
2260,46.246,1925.04,184.492,-11.2071,0.293754,-0.143321,0.0,S05,technical,28.7828,28.0205,0.1426106892857143,0.8333333333333334,0.8108599999999999,0.024991299839657206,0.7435973971138297,118.085424,45,0.0,0.22960538751786988,112.24285168758136,0.11999999999999997,25.0,0.11999999999999997,25.0,1.0,0.11678671521783664,118.085424,0.3972726666666667,0.3567146530597653,0.3162417801830699,45.5604819,51.010596,2.9622388277777674,0.0,0.3162417801830699,0.0,0.587440291824115,6,NORMAL,performance_bonus+tight_curve_hold+lateral_steer+overspeed_brake,1.4075830113142729
2265,46.346,1930.31,173.725,-8.74163,0.318059,-0.0273414,0.0,S05,technical,25.1598,24.4308,0.12455456428571426,0.8333333333333334,0.99201,0.008138239122106147,0.4645473041979106,114.172584,45,208.671824803614,0.42732779567812795,112.10242989676182,-0.027118640801042676,25.000000000000004,-0.027118640801042676,25.0,1.0,0.11447424212242989,187.80464232325258,0.42777916666666665,0.4075006867250177,0.38677970006435225,43.2924006,48.987993599999996,2.1167473444444482,0.7310491555555529,0.38677970006435225,0.0,0.29393783860324063,6,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold+lateral_steer,1.3947910047136247
2270,46.446,1935.29,167.887,-6.45188,0.265828,0.0668175,0.0,S05,technical,22.389,21.6537,0.11069316785714285,0.8333333333333334,1.0,-0.007093368059890822,0.13814737492196522,111.18012,45,207.80179695542267,0.5298229846824786,105.95397987388685,-0.11228597329614068,25.0,-0.11228597329614068,25.0,1.0,0.1315751914168481,187.0216172598804,0.4443201666666667,0.434689009604586,0.42394982369535766,49.3357686,49.168501199999994,0.0,2.533223422222214,0.42394982369535766,0.50597733340785,0.027531273527436183,6,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold+lateral_steer,1.3584999978775159
2275,46.546,1940.08,167.044,-5.4991,0.156126,0.143789,0.0,S05,technical,20.355,19.5667,0.1004386892857143,0.8333333333333334,1.0,-0.019335059998587378,-0.1919050799745728,108.9834,45,207.88264512077663,0.6216462490067766,93.96087589516733,-0.1153493088867722,25.000000000000004,-0.1153493088867722,25.0,1.0,0.21107575039946622,187.09438060869897,0.44670866666666664,0.4440342467500222,0.44011020745782414,49.9563048,49.1770188,0.0,2.7759076888888856,0.44011020745782414,0.6230843527556184,0.002522230358525674,6,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.3431659899652004
2280,46.646,1944.68,166.779,-5.20409,-0.00533676,0.210515,0.0,S05,technical,18.854,17.9625,0.09276888928571429,0.8333333333333334,1.0,-0.03004799623013353,-0.5462006921424036,107.36232,45,207.99196580977704,0.7116021777366087,74.89627293728955,-0.11999999999999998,25.000000000000004,-0.11999999999999998,25.0,1.0,0.22915319367716494,187.19276922879934,0.44745950000000007,0.4466273905785289,0.44539854124870654,50.011184400000005,49.2861096,0.0,2.9586096000000026,0.44539854124870654,0.6663230585315665,0.00023106980413125006,6,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.4348749973578379
2285,46.746,1949.06,166.737,-5.63828,-0.213576,0.266302,0.0,S05,technical,17.9299,16.8542,0.08785798214285714,0.8333333333333334,1.0,-0.03966817609758051,-0.9276031697564492,106.364292,45,208.31722446486887,0.7999656679315474,62.13483380484475,-0.12000000000000001,25.0,-0.106232688779562,22.131810162408748,0.88527240649635,0.307363796751825,187.485502018382,0.4475785,0.447391816769453,0.4470319850503835,49.930187399999994,49.3401636,0.0,3.0243302666666665,0.4470319850503835,0.6833574159758314,2.1169063404844743e-05,6,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.427333991159685
2290,46.846,1953.52,165.358,-5.51119,-0.421642,0.214385,0.0,S05,technical,16.3112,15.1029,0.07957031785714286,0.8333333333333334,1.0,-0.04047005057784382,-1.1501029104011888,104.616096,45,208.93343182362986,0.7843641242929803,69.61092590721483,-0.12,25.000000000000007,-0.10899950592060885,22.70823040012685,0.9083292160050738,0.2958353919974631,148.56701812566334,0.4514856666666667,0.4490581496110171,0.4480999028962828,47.764426799999995,47.2790682,0.0,1.3462904222222178,0.4480999028962828,0.0,0.16436298624070045,6,NORMAL,performance_bonus+expert_speed_floor+s05_projection_brake+expert_curve_cap+tight_curve_hold,1.412999990861863
2295,46.946,1957.94,160.725,-8.01802,-0.590132,0.150696,0.0,S05,technical,16.3809,14.6943,0.07922009285714286,0.6666666666666666,1.0,-0.03464095243204692,-1.2136691437768445,104.38476,45,209.63131120266183,0.6471228553806131,82.42709484891736,-0.07811463076772744,25.0,-0.06125923080609334,19.605556028372792,0.7842222411349117,0.35788887943254416,145.84275098099238,0.46461250000000004,0.4584767157781187,0.454814427173094,43.318683300000004,45.488079,0.2424521833333273,0.8422456666666704,0.454814427173094,0.0,0.2405313773029467,6,NORMAL,performance_bonus+expert_speed_floor+s05_projection_brake+expert_curve_cap+tight_curve_hold+projected_edge+lateral_steer,1.298290997510776
2300,47.046,1962.26,154.632,-12.1286,-0.720177,0.0751769,0.0,S05,technical,22.3542,18.1511,0.10604354642857144,0.6666666666666666,1.0,-0.027399521915026745,-1.2133683944704814,104.38476,45,0.0,0.6026014281146173,78.38284838483918,-0.10823776435888305,25.0,-0.07387857047866966,17.06395427609515,0.682558171043806,0.408720914478097,104.38476,0.481876,0.4732101606077878,0.46748496448034865,37.828574399999994,42.6405798,2.7187562333333375,0.0,0.46748496448034865,0.0,0.464604034242585,5,NORMAL,performance_bonus+s05_projection_brake+tight_curve_hold+base_brake_priority+projected_edge+lateral_steer+overspeed_brake,1.266374994884245
2305,47.146,1966.43,147.161,-13.7252,-0.812817,0.0178692,0.0,S05,technical,57.1694,31.8024,0.23544725,0.5,0.0,-0.02005219318881983,-1.173756477398757,108.38476,43,0.0,0.1637344223879195,133.7109624036866,-0.0912818470689013,4.474520016811642,-0.058910693465078975,2.8877272489324466,0.6453714003027573,0.42731429984862135,108.38476,0.5030438333333334,0.4926393705346222,0.48519943401985366,32.29312371,40.2658074,4.598590000555554,0.0,0.48519943401985366,0.0,0.341191520594467,5,NORMAL,performance_bonus+tight_curve_hold+projected_edge+lateral_steer,1.364166004350409
2310,47.246,1970.41,140.0,-12.0417,-0.872913,-0.0183242,0.0,S05,technical,68.8638,61.5049,0.330587425,0.5,0.0,-0.01337688764148753,-1.1136969775467755,118.38476,38,0.0,0.13543364628410628,155.6022908646182,-0.06757776629389238,6.412325701347173,-0.04443379185157822,4.216237989563985,0.6575208724469798,0.4212395637765101,118.38476,0.5233333333333333,0.5129871225585355,0.5051651199658405,31.5703164,38.745743399999995,3.7308589888888832,0.0,0.5051651199658405,0.0,0.30220151933097883,5,NORMAL,performance_bonus+tight_curve_hold+projected_edge+lateral_steer,1.3510420103557408
2315,47.346,1974.22,133.777,-9.15498,-0.90188,-0.0467876,0.0,S05,technical,73.3359,67.6174,0.35700733928571426,0.5,0.0,-0.00707333564148581,-1.0292000415467446,128.38476,33,0.0,0.11146560244089514,166.75626728343696,-0.11400891419287387,-0.44275561227031607,-0.06804563054432361,-0.2642563963288306,0.5968448259160493,0.45157758704197537,128.38476,0.4515896918965716,0.4928475473393827,0.5060550375981266,32.40116379,37.7241228,2.097634482777771,0.5638450222222318,0.5060550375981266,0.0,0.19366654052175403,5,NORMAL,performance_bonus+tight_curve_hold+projected_edge+lateral_steer,1.3777080021100119
2320,47.446,1977.87,129.582,-4.87898,-0.89854,-0.0719565,0.0,S05,technical,78.0084,71.5233,0.3794835607142857,0.5,0.0,-0.000601137266485403,-0.9093604707967372,138.38476,28,0.0,0.0864400132466704,176.21703319706432,-0.08817077684599395,-0.36397595580181535,-0.05758084796523687,-0.23769830462799574,0.6530604586348618,0.4234697706825691,138.38476,0.25059089650790745,0.3508164088095045,0.41414584642880437,37.3606101,37.289889,0.0,1.2948890000000048,0.41414584642880437,0.0003480768297008164,0.018073285602921766,5,NORMAL,performance_bonus+tight_curve_hold+projected_edge+edge_throttle_cut,1.2515410053310916
2325,47.546,1981.43,127.581,-4.67874,-0.860044,-0.133901,0.0,S05,technical,107.56,96.6431,0.5189303678571429,0.3333333333333333,0.0,0.006350231097894574,-0.7457398402378977,148.38476,23,0.0,0.015200046012534966,211.76931856381736,-0.09134979261234735,-0.10065270725945792,-0.050823493064494484,-0.05599927512733303,0.5563613404156201,0.47181932979218993,148.38476,-0.035623447051959516,0.04886126290693346,0.28414584642880425,38.516057100000005,36.757539,0.0,1.3183723333333361,0.28414584642880425,0.0001140578155563635,0.0016557530322949543,5,NORMAL,performance_bonus+tight_curve_hold+edge_throttle_cut,1.537707998068072
2330,47.646,1984.94,126.913,-5.39852,-0.784269,-0.203566,0.0,S05,technical,149.455,137.666,0.7267925357142857,0.16666666666666666,0.0,0.013691382965613662,-0.5378241066189541,158.38476,18,215.9453771889356,-0.08252381253933526,238.02364285714287,-0.12,-4.069996989195813,-0.00808395061859854,-0.2741804556541974,0.06736625515498784,0.7163168724225061,194.35083947004205,-0.0906077631579338,-0.05266218467910834,0.15414584642880425,38.4172077,37.62486,0.0,2.3712488888888856,0.15414584642880425,0.5753423641940337,0.0001516889714568964,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.1818749917438254
2335,47.746,1988.42,128.204,-4.77698,-0.672923,-0.255307,0.0,S05,technical,41.9285,37.9958,0.2366418607142857,-0.1111111111111111,0.15357500000000002,0.020824413145160262,-0.29808356338711534,168.38476,13,216.89422700922867,-0.18609830189133073,114.64672202268227,-0.10901907301875348,-3.602059920033043,-0.010527819919454215,-0.3478459055569864,0.09656860609742313,0.7017156969512884,195.2048043083058,-0.19662612181078493,-0.14866569346286287,0.024145846428804265,38.848640700000004,38.6466444,0.0,3.0344221777777776,0.024145846428804265,0.8591549133679754,1.3896724700397364e-05,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.3694999943254516
2340,47.846,1991.91,130.753,-1.58242,-0.531962,-0.259493,0.0,S05,technical,37.7078,34.3236,0.19986407857142857,-0.16666666666666666,0.36461000000000005,0.026791903705345642,-0.04970773330377848,178.38476,8,217.8213667658854,-0.23223557466424896,107.28691742689803,-0.09677910165045886,-3.396736702367364,-0.03745235142175656,-1.314496358146737,0.3869880044663443,0.5565059977668279,196.03923008929686,-0.2696879260860055,-0.2395906972570426,-0.10585415357119572,39.642246,38.9798136,0.0,2.6595358222222245,-0.10585415357119572,0.9544027335554175,1.2731245755299388e-06,5,NORMAL,performance_bonus+expert_speed_floor+expert_curve_cap+tight_curve_hold,1.2562499905470759
2345,47.946,1995.48,133.324,0.947663,-0.38788,-0.211843,0.0,S05,technical,144.781,133.821,0.6873224,0.1111111111111111,0.0,0.02809253574257714,0.11778564336638853,188.38476,3,218.7502464262295,-0.16072037310094273,252.6947658866054,-0.11333348958456409,-3.5978676385622124,-0.04984514846649082,-1.5823764649292298,0.43980952716803734,0.5300952364159813,196.87522178360655,-0.21056552156743355,-0.22196606934645524,-0.2061500720418087,40.3864266,40.1470524,0.0,3.1126079555555535,-0.2061500720418087,0.9787200908784293,1.1663512228690407e-07,5,NORMAL,performance_bonus+expert_curve_cap+tight_curve_hold,1.5048329951241612
2350,48.046,1999.15,135.904,2.47167,-0.268614,-0.145824,0.0,S05,technical,102.292,93.1975,0.495841225,0.3333333333333333,0.0,0.024308636899849845,0.16894146419729722,272.0,0,219.70961450819675,-0.0915420336397064,231.49571801519104,-0.024146644760475997,-0.22471014354128052,-0.021963883470881133,-0.20439723433312174,0.9096039507249605,0.29519802463751976,246.29132078085792,-0.11350591711058752,-0.15036673219594074,-0.17316522551680197,41.06233829999999,40.6328832,0.0,2.8817720888888942,-0.17316522551680197,0.995104030795838,1.0685326489136775e-08,5,NORMAL,performance_bonus,1.2302079994697124
2355,48.146,2002.92,138.398,2.69437,-0.178843,-0.0990937,0.0,S06,corkscrew_approach,76.3336,69.2492,0.36968527142857144,0.5,0.0,0.019021488053382336,0.16354378496088204,272.0,0,220.58143360095963,-0.05521846199448099,209.07422125389652,-0.03409916150847153,-0.36491239696546984,-0.03207041624528863,-0.34320176643760497,0.9405045410668269,0.27974772946658655,223.73101948745892,-0.08728887823976961,-0.10586191191688617,-0.12153182601832446,41.9180964,41.870556,0.0,3.426667111111115,-0.12153182601832446,0.9740538257088455,9.789178417337491e-10,5,NORMAL,performance_bonus,1.3569170114351436
2360,48.246,2006.79,141.124,2.44603,-0.117425,-0.0540088,0.0,S06,corkscrew_approach,57.0244,52.6722,0.2779858214285714,0.6666666666666666,0.0,0.013371753512667879,0.12326656322802182,272.0,0,221.4470650470908,-0.016920091053880454,179.11559415480983,0.11236775159973877,25.0,0.0938829498892594,20.88743179263668,0.8354972717054672,0.3322513641472664,215.0030259474465,0.07696285883537894,-0.015605091060660138,-0.05722653107184482,42.7166607,42.0061824,0.0,2.8050712888888896,-0.05722653107184482,0.9994742993096476,8.968187746428672e-11,5,NORMAL,performance_bonus,1.2765409919666126
2365,48.346,2010.74,143.822,1.11999,-0.0780602,-0.0461257,0.0,S06,corkscrew_approach,51.2582,47.4829,0.25008428214285716,0.6666666666666666,0.0,0.00900629014021318,0.08405302252383723,272.0,0,222.3410502403619,-0.01702192895144302,169.12242514408953,0.11238657491462738,25.0,0.1100624077057037,24.482997143856107,0.9793198857542443,0.26034005712287783,213.4474082307474,0.09304047875426069,0.0709880221677681,0.042497902991172454,43.6139091,43.180628399999996,0.0,3.230072844444443,0.042497902991172454,0.9866829834419205,8.216051238043394e-12,5,NORMAL,performance_bonus+expert_speed_floor,1.3520829961635172
2370,48.446,2014.77,146.679,-0.161033,-0.0396465,-0.0654805,0.0,S06,corkscrew_approach,52.0316,47.8408,0.25330985714285714,0.6666666666666666,0.0,0.00813813525788262,0.10683993464188715,272.0,0,223.2749736488985,-0.04022394317343979,169.62832879431798,0.11941662545629143,25.000000000000004,0.11492277536881185,24.059207612359554,0.962368304494382,0.268815847752809,214.34397470294257,0.07469883219537206,0.07904468764475003,0.07523997458952447,44.4488394,43.5013488,0.0,2.7571821333333375,0.07523997458952447,0.9999435533181862,7.5269942885658e-13,5,NORMAL,performance_bonus+expert_speed_floor,1.3592090108431876
2375,48.546,2018.86,149.213,-1.241,0.0108674,-0.0940364,0.0,S06,corkscrew_approach,56.1638,50.9405,0.272132625,0.6666666666666666,0.0,0.009893549862954565,0.18895129753318218,272.0,0,224.06400959624966,-0.07270696401006692,175.604465120334,0.12000000000000001,25.000000000000004,0.10753771825282248,22.40369130267135,0.8961476521068539,0.30192617394657306,215.10144921239967,0.03483075424275556,0.05404776622064141,0.0635811503313395,45.245420100000004,44.822232,0.0,3.374176444444444,0.0635811503313395,0.9786003879222155,6.895726594031613e-14,5,NORMAL,performance_bonus+expert_speed_floor,1.3332920061657205
2380,48.646,2023.05,151.92,-0.933482,0.0658697,-0.0752505,0.0,S06,corkscrew_approach,59.5559,53.7838,0.2880812678571429,0.5,0.0,0.010556680192087853,0.25588994345758137,272.0,0,224.7838655538696,-0.06914454093748668,183.48647432041886,0.052100837766078475,8.918921594952835,0.0497584946525806,8.51794580505168,0.9550421218941912,0.2724789390529044,215.7925109317148,-0.019386046284906075,-0.00550255448746452,0.012545269266980305,46.069771200000005,45.039430800000005,0.0,2.8394308000000095,0.012545269266980305,0.9999939390836909,6.317401533287894e-15,5,NORMAL,performance_bonus+expert_speed_floor,1.559625001391396
2385,48.746,2027.32,154.538,-0.320489,0.102267,-0.0336197,0.0,S06,corkscrew_approach,56.1893,50.7398,0.27180993214285715,0.5,0.0,0.007610687682302098,0.23925937828143776,272.0,0,225.46204900440347,-0.03413348030826623,178.10306163409805,0.07983743592828603,4.766075010144539,0.0703725780259731,4.201049064630671,0.881448373281743,0.3092758133591285,216.4435670442273,0.03623909771770687,0.00182624897042118,-0.003609732407404875,46.8481689,45.814859999999996,0.0,2.887637777777769,-0.003609732407404875,0.9999980139589437,5.787578957572181e-16,5,NORMAL,performance_bonus+expert_speed_floor,1.1125830060336739
2390,48.846,2031.68,157.077,-0.163583,0.110125,0.00642508,0.0,S06,corkscrew_approach,53.5094,48.2993,0.2588277821428571,0.6666666666666666,0.0,0.0025244336980463,0.1555648065648334,272.0,0,226.14834094957936,0.010251551117231921,171.68590917816667,0.12,24.999999999999996,0.11940439132659834,24.875914859707986,0.9950365943883196,0.2524817028058402,217.10240731159618,0.12965594244383027,0.09707028404765035,0.06845878103693552,47.609375400000005,46.693810799999994,0.0,3.061310799999994,0.06845878103693552,0.9964958772083644,5.30219110082421e-17,5,NORMAL,performance_bonus+expert_speed_floor,1.4636660052929074
2395,48.946,2036.1,159.46,-1.46622,0.0945803,0.0234429,0.0,S06,corkscrew_approach,58.7348,52.8501,0.2837937464285714,0.5,0.0,-0.002083693370483152,0.05707381933130327,272.0,0,226.85772069761362,0.021948056048009514,182.80229248815544,-0.09884814265123829,7.497194958779501,-0.09278075037446606,7.037010057270027,0.9386190563217809,0.28069047183910956,217.78341186970906,-0.07083269432645656,0.015908792756052004,0.05625928917058033,48.3246285,47.760476399999995,0.0,3.4660319555555503,0.05625928917058033,0.973369394969068,4.857511349003281e-18,5,NORMAL,performance_bonus+expert_speed_floor,1.3202090049162507
2400,49.046,2040.58,161.924,-1.42812,0.0597026,0.0547931,0.0,S06,corkscrew_approach,59.5846,53.5554,0.2877949142857143,0.5,0.0,-0.006209377430690827,-0.05206619375243488,272.0,0,227.54189303862017,0.05749206016286008,183.34230264617239,-0.07524151401947295,12.274832507474606,-0.07432237268818352,12.124884622463213,0.9877841196676139,0.25610794016619304,218.44021731707537,-0.016830312525323445,-0.034711843623978084,-0.022677331389193416,49.076082299999996,48.347208,0.0,3.368319111111113,-0.022677331389193416,0.9789531252438866,4.450125628634516e-19,5,NORMAL,performance_bonus+expert_speed_floor,1.2468329950934276
2405,49.146,2045.1,163.315,-0.0356374,-0.00398811,0.0975596,0.0,S06,corkscrew_approach,53.1323,47.7907,0.25672827142857146,0.6666666666666666,0.0,-0.01169542087466589,-0.214505685743986,272.0,0,228.23915660063977,0.11529331923863066,168.20159003629757,0.12,25.0,0.1134640189882433,23.638337289217358,0.9455334915686943,0.27723325421565287,219.10959033661416,0.22875733822687397,0.1389034577410142,0.061433062474776284,49.623059999999995,47.197823400000004,0.0,1.8325456222222272,0.061433062474776284,0.9999999771025055,4.07690619491672e-20,6,NORMAL,performance_bonus+expert_speed_floor,1.3377079885685816
2410,49.246,2049.62,164.371,-2.15637,-0.0716022,0.0617124,0.0,S06,corkscrew_approach,61.007,54.6918,0.29441628571428574,0.5,0.0,-0.01280896217045294,-0.3021635190681529,272.0,0,229.0326081779035,0.08469944606038571,184.93655170784396,-0.01707294417964293,17.167513034531662,-0.017029950586210672,17.124281295009567,0.9974817703976611,0.25125911480116947,219.87130385078737,0.06766949547417503,0.1320369585911389,0.14087583539085838,49.7911701,49.129189200000006,0.0,3.4705780888888924,0.14087583539085838,0.9731098161907707,3.734987618147399e-21,6,NORMAL,performance_bonus+expert_speed_floor,1.2735419877571985
2415,49.346,2054.21,166.268,-3.10283,-0.115306,0.0214564,0.0,S06,corkscrew_approach,72.7517,65.2481,0.3510404428571428,0.5,0.0,-0.009257179597089908,-0.28193523274761834,272.0,0,229.96823375842766,0.056842441059074995,203.1628728193202,-0.04305960898894173,19.341118899182288,-0.04003692979246636,17.983419674646164,0.9298024467140045,0.28509877664299776,236.14629249396637,0.016805511266608633,0.0534336815418176,0.0790543356025555,50.3740179,50.0504004,0.0,3.8648448444444483,0.0790543356025555,0.9505802922660779,3.421744784098311e-22,6,NORMAL,performance_bonus,1.3407500082394108
2420,49.446,2058.86,168.379,-2.92791,-0.134258,-0.00828392,0.0,S06,corkscrew_approach,81.5733,73.3742,0.3939869321428571,0.5,0.0,-0.004672748673918793,-0.21836747613053825,272.0,0,230.96162331019863,0.03191487576959978,213.24543641370937,-0.045571187871976566,10.982965672882493,-0.045571187871976566,10.982965672882493,1.0,0.24961384022835112,239.22840208659187,-0.013656312102376784,0.004363944547221144,0.022421927513533675,51.039350400000004,50.070384000000004,0.0,3.298439555555561,0.022421927513533675,0.9829463103192159,3.134772739437214e-23,6,NORMAL,performance_bonus,1.3427919911919162
2425,49.546,2063.57,170.534,-1.0654,-0.133759,-0.0131972,0.0,S06,corkscrew_approach,78.9405,71.0466,0.3814158464285714,0.5,0.0,-0.0008248466091428373,-0.14860623896457106,272.0,0,231.9362120155039,0.02703255953238805,210.56172949596572,-0.045199657337892975,11.808252193942355,-0.045199657337892975,11.808252193942355,1.0,0.24205968756527163,237.3699816899081,-0.018167097805504923,-0.013425765557175527,-0.006342562362587732,51.7147662,50.6410632,0.0,3.270507644444443,-0.006342562362587732,0.9845424200575509,2.871868227457013e-24,6,NORMAL,performance_bonus,1.3940420030849054
2430,49.646,2068.33,172.721,-0.0545133,-0.126836,-0.00889808,0.0,S06,corkscrew_approach,72.1596,64.9419,0.3486318678571429,0.5,0.0,0.0008799084706819236,-0.11099764752772538,272.0,0,232.8759988053071,0.029558052837170543,203.173703462431,-0.043062111713451215,19.334812074195998,-0.042617328773650626,19.135105320099065,0.9896711303254165,0.25516443483729173,237.30880878253006,-0.013059275936480083,-0.01465453916012794,-0.013927698022580452,52.3817517,51.038114400000005,0.0,3.0600588444444483,-0.013927698022580452,0.9965680659455384,2.6310127723510135e-25,6,NORMAL,performance_bonus,1.3603749976027757
2435,49.746,2073.16,174.794,0.270235,-0.121155,-0.00398094,0.0,S06,corkscrew_approach,65.4913,58.9631,0.31646459285714285,0.5,0.0,0.001033996834351277,-0.10254305698167701,272.0,0,233.68910326153846,0.033069871213975394,192.9971678030392,0.05443951743631352,17.032762299642688,0.05290657491056561,16.553142955282713,0.9718413645466046,0.2640793177266977,224.5503107583219,0.085976446124541,0.042933932364563894,0.019021395145757472,53.0130324,51.865632,0.0,3.311743111111106,0.019021395145757472,0.9821861079086673,2.410357182162105e-26,6,NORMAL,performance_bonus,1.4272920088842511
2440,49.846,2078.04,176.853,-0.606846,-0.119298,-0.00590164,0.0,S06,corkscrew_approach,66.3202,59.7144,0.3205996071428572,0.5,0.0,0.0004874123347142192,-0.11052457797514406,272.0,0,234.4733688,0.03136277004101799,194.36929824448694,0.029959265006122452,17.60701665847512,0.029684799033523262,17.445713403847513,0.9908386947228812,0.2545806526385594,226.81501164833446,0.06104756907454126,0.07878022429767162,0.07237022779328414,53.6272872,52.4418804,0.0,3.3160470666666697,0.07237022779328414,0.9819401676099269,2.2082073514257086e-27,6,NORMAL,performance_bonus,1.3031660055276006
2445,49.946,2082.97,178.759,-1.80736,-0.114838,-0.0190604,0.0,S06,corkscrew_approach,72.4197,64.7905,0.3499710857142857,0.5,0.0,0.0008907179661480046,-0.0988050766093359,272.0,0,235.33637416153843,0.021565596513925207,202.68270903729368,0.07573237594664488,12.774796993845595,0.07073496466939774,11.931816514709906,0.9340122211302612,0.2829938894348694,229.61452555200358,0.09230056118332294,0.05497723678258351,0.05130139906265925,54.203688299999996,53.3460564,0.0,3.6907786222222327,0.05130139906265925,0.9605269358700919,2.0230112545048533e-28,6,NORMAL,performance_bonus,1.3258749968372285
2450,50.046,2087.95,180.742,-2.01434,-0.103307,-0.0316165,0.0,S06,corkscrew_approach,81.5578,71.363,0.3920390285714286,0.3333333333333333,0.0,0.002140887173607389,-0.064771030875067,272.0,0,236.27180898636092,0.010016678117077208,212.2081966634319,0.05407163429828135,6.357131006766831,0.05407163429828135,6.357131006766831,1.0,0.2333914516077747,233.5653276701987,0.06408831241535856,0.08026350929385713,0.07832434166540118,54.784221900000006,53.5825836,0.0,3.3764724888888935,0.07832434166540118,0.9784872863482302,1.8533470297574037e-29,6,NORMAL,performance_bonus,1.3494580052793026
2455,50.146,2092.99,182.612,-2.33008,-0.080658,-0.046265,0.0,S06,corkscrew_approach,99.1835,83.6566,0.481661625,0.3333333333333333,0.0,0.004152665803893161,-0.005910015529923096,272.0,0,237.23344020321534,-0.0033312773195458972,229.8506885222258,-0.038855152537649026,0.15333209038264398,-0.038855152537649026,0.15333209038264398,1.0,0.21702126500000624,245.00402061260843,-0.042186429857194924,0.0075582382114431634,0.03528509276883782,55.3715328,54.188316,0.0,3.4627604444444486,0.03528509276883782,0.9735565460314277,1.6979120630504384e-30,6,NORMAL,performance_bonus,1.4444999978877604
2460,50.246,2098.08,184.586,-1.07593,-0.0504201,-0.0395878,0.0,S06,corkscrew_approach,101.249,84.1255,0.4917456892857143,0.3333333333333333,0.0,0.005610757217134802,0.050573529908426444,272.0,0,238.18235728229664,-0.00011521600346666924,231.6209912935511,-0.08736182458603846,-0.5248463750335488,-0.08736182458603846,-0.5248463750335488,1.0,0.1950230649255089,246.09614491851755,-0.08747704058950513,-0.06197977004649809,-0.03876705652965229,55.990085400000005,54.6558012,0.0,3.3819123111111082,-0.03876705652965229,0.9781764393649748,1.5555129868093607e-31,6,NORMAL,performance_bonus,1.3204999995650724
2465,50.346,2103.23,186.527,0.890486,-0.0296936,-0.00630218,0.0,S06,corkscrew_approach,77.6002,66.7618,0.3728260285714286,0.3333333333333333,0.0,0.004157401468519294,0.045139626433347305,272.0,0,239.1117252545169,0.024536160293359605,207.2068236759968,-0.03127419168731839,12.050941692099995,-0.03127419168731839,12.050941692099995,1.0,0.18904181946784626,234.25776536809678,-0.006738031393958784,-0.03248238430745419,-0.04287286726931226,56.575247399999995,55.211410799999996,0.0,3.3983552444444456,-0.04287286726931226,0.9772368431745688,1.4250565178184382e-32,6,NORMAL,performance_bonus,1.3104170066071674
2470,50.446,2108.44,188.429,1.19254,-0.0326436,0.0238206,0.0,S06,corkscrew_approach,62.5974,54.8924,0.30104749285714283,0.5,0.0,0.0001103866766115118,-0.03065663982099279,272.0,0,239.98297646728764,0.05273633131337771,185.579099220178,-0.08531612388216617,25.000000000000004,-0.08531612388216617,25.0,1.0,0.16537172804872743,230.38365740859612,-0.03257979256878846,-0.018774955472106405,-0.02018152704172901,57.1537974,55.7473644,0.0,3.405975511111116,-0.02018152704172901,0.9768013993650677,1.3055410634290642e-33,6,NORMAL,performance_bonus+expert_speed_floor,1.259708995348774
2475,50.546,2113.7,190.336,0.739386,-0.059138,0.0464475,0.0,S06,corkscrew_approach,53.5005,47.3134,0.25781514642857145,0.5,0.0,-0.004389638513265042,-0.13815149323877077,272.0,0,240.81713084245436,0.07706737198223153,169.07104724534204,-0.07358773068805789,25.000000000000007,-0.07358773068805789,25.0,1.0,0.15512892652516,231.18444560875616,0.0034796412941736354,-0.0158832553768832,-0.019753222310430966,57.7353228,56.1853656,0.0,3.314254488888885,-0.019753222310430966,0.9820426006349172,1.1960490317315602e-34,6,NORMAL,performance_bonus+expert_speed_floor,1.5290419978555292
